com.victronenergy.vebus.ttyO1
/Alarms/HighTemperature	UINT32	0	ok
/AcSensor/4/Voltage	ARRAY	[]	
/Ac/In/1/CurrentLimit	DOUBLE	50.0	50.0A
/Alarms/VoltageSensor	UINT32	0	0
/AcSensor/0/Phase	ARRAY	[]	
/AcSensor/8/Power	ARRAY	[]	
/Energy/AcIn1ToInverter	DOUBLE	4.38727092743	4.39kWh
/Interfaces/Mk2/ProductId	UINT32	4400	4400
/Energy/InverterToAcOut	DOUBLE	0.0	0.00kWh
/Alarms/L1/HighTemperature	UINT32	0	ok
/AcSensor/1/Energy	ARRAY	[]	
/AcSensor/0/Power	ARRAY	[]	
/Ac/ActiveIn/ActiveInput	UINT32	0	0
/Alarms/L1/Ripple	UINT32	0	ok
/Devices/Bms/Version	UINT32	1145110	1145110
/DeviceInstance	UINT16	257	257
/Mgmt/Connection	STRING	VE.Bus	VE.Bus
/AcSensor/0/Voltage	ARRAY	[]	
/Ac/ActiveIn/L2/P	INT32	1547	1547W
/FirmwareVersion	UINT32	1025	401
/Energy/AcOutToAcIn1	DOUBLE	0.0	0.00kWh
/Energy/AcIn2ToInverter	DOUBLE	0.0	0.00kWh
/AcSensor/6/Phase	ARRAY	[]	
/AcSensor/6/Energy	ARRAY	[]	
/Ac/PowerMeasurementType	UINT32	4	4
/AcSensor/2/Current	ARRAY	[]	
/AcSensor/4/Location	ARRAY	[]	
/Leds/Bulk	BYTE	1	on
/AcSensor/1/Current	ARRAY	[]	
/Ac/ActiveIn/CurrentLimit	DOUBLE	50.0	50.0A
/Ac/ActiveIn/L2/V	DOUBLE	221.220001221	221V
/AcSensor/8/Phase	ARRAY	[]	
/Alarms/L3/Ripple	UINT32	0	ok
/Ac/ActiveIn/S	INT32	4252	4252VA
/Ac/ActiveIn/P	INT32	3799	3799W
/Alarms/L1/Overload	UINT32	0	ok
/AcSensor/8/Voltage	ARRAY	[]	
/Leds/Absorption	BYTE	0	off
/Leds/Overload	BYTE	0	off
/Interfaces/Mk2/ProductName	STRING	MK2 20Mhz	MK2 20Mhz
/AcSensor/5/Power	ARRAY	[]	
/AcSensor/1/Voltage	ARRAY	[]	
/Leds/Temperature	BYTE	0	off
/AcSensor/6/Power	ARRAY	[]	
/Alarms/L3/Overload	UINT32	0	ok
/AcSensor/1/Location	ARRAY	[]	
/Mgmt/ProcessVersion	STRING	2.74	2.74
/Leds/Float	BYTE	0	off
/Energy/OutToInverter	DOUBLE	0.0	0.00kWh
/AcSensor/7/Current	ARRAY	[]	
/Mode	UINT32	3	on
/Alarms/LowBattery	UINT32	0	ok
/Connected	BYTE	1	1
/Devices/0/Assistants	ARRAY[BYTE]	[62, 1, 75, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0x013e,0x014b
/AcSensor/2/Energy	ARRAY	[]	
/AcSensor/5/Voltage	ARRAY	[]	
/Dc/0/Voltage	DOUBLE	13.49	13.49V
/Ac/In/2/CurrentLimit	DOUBLE	16.0	16.0A
/AcSensor/1/Power	ARRAY	[]	
/AcSensor/5/Phase	ARRAY	[]	
/Ac/ActiveIn/CurrentLimitIsAdjustable	UINT32	1	1
/Ac/ActiveIn/Connected	UINT32	1	yes
/Leds/Mains	BYTE	1	on
/Dc/0/Current	DOUBLE	87.9	87.9A
/ModeIsAdjustable	UINT32	1	1
/AcSensor/2/Power	ARRAY	[]	
/ProductId	UINT32	9796	2644
/Alarms/L2/LowBattery	UINT32	0	ok
/AcSensor/7/Energy	ARRAY	[]	
/Leds/LowBattery	BYTE	0	off
/AcSensor/7/Power	ARRAY	[]	
/AcSensor/7/Voltage	ARRAY	[]	
/State	UINT32	3	bulk
/Devices/NumberOfMultis	INT32	3	3
/AcSensor/4/Power	ARRAY	[]	
/Interfaces/Mk2/Tunnel	ARRAY	[]	
/FirmwareSubVersion	UINT32	0	
/AcSensor/3/Phase	ARRAY	[]	
/ShortIds	UINT32	7	7
/VebusMainState	UINT32	9	charge
/AcSensor/4/Phase	ARRAY	[]	
/Ac/NumberOfAcInputs	INT32	2	2
/AcSensor/6/Voltage	ARRAY	[]	
/Dc/0/MaxChargeCurrent	ARRAY	[]	
/AcSensor/5/Location	ARRAY	[]	
/Alarms/L2/HighTemperature	UINT32	0	ok
/Energy/AcIn2ToAcOut	DOUBLE	0.0	0.00kWh
/AcSensor/6/Current	ARRAY	[]	
/AcSensor/3/Power	ARRAY	[]	
/AcSensor/4/Current	ARRAY	[]	
/AcSensor/8/Energy	ARRAY	[]	
/Ac/Out/L1/I	DOUBLE	4.11999988556	4.1A
/AcSensor/3/Current	ARRAY	[]	
/Ac/ActiveIn/L3/S	INT32	1629	1629VA
/AcSensor/2/Phase	ARRAY	[]	
/VebusSetChargeState	UINT32	0	0
/Ac/ActiveIn/L2/I	DOUBLE	7.19999980927	7.2A
/Ac/ActiveIn/L2/F	DOUBLE	50.1025657654	50.1Hz
/Ac/Out/L2/S	INT32	1557	1557VA
/Alarms/L2/Overload	UINT32	0	ok
/Ac/ActiveIn/L3/I	DOUBLE	7.28000020981	7.3A
/AcSensor/8/Current	ARRAY	[]	
/Alarms/L3/HighTemperature	UINT32	0	ok
/VebusChargeState	UINT32	1	bulk
/Ac/ActiveIn/L3/P	INT32	1341	1341W
/AcSensor/6/Location	ARRAY	[]	
/AcSensor/7/Phase	ARRAY	[]	
/Ac/In/2/CurrentLimitIsAdjustable	UINT32	1	1
/Ac/ActiveIn/L2/S	INT32	1592	1592VA
/AcSensor/Count	ARRAY	[]	
/AcSensor/1/Phase	ARRAY	[]	
/Dc/0/Power	INT32	515	515W
/Ac/ActiveIn/L1/P	INT32	941	941W
/Ac/ActiveIn/L1/S	INT32	984	984VA
/Ac/Out/L2/I	DOUBLE	7.03999996185	7.0A
/Mgmt/ProcessName	STRING	mk2-dbus	mk2-dbus
/Ac/ActiveIn/L1/V	DOUBLE	230.5	230V
/Ac/ActiveIn/L1/I	DOUBLE	4.26999998093	4.3A
/Energy/AcIn1ToAcOut	DOUBLE	229.776489258	229.78kWh
/AcSensor/0/Energy	ARRAY	[]	
/SystemReset	ARRAY	[]	
/Ac/ActiveIn/L1/F	DOUBLE	50.1025657654	50.1Hz
/Ac/Out/L3/F	DOUBLE	50.0255126953	50.0Hz
/Ac/ActiveIn/L3/F	DOUBLE	50.1025657654	50.1Hz
/Devices/1/Assistants	ARRAY[BYTE]	[62, 1, 75, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0x013e,0x014b
/AcSensor/5/Current	ARRAY	[]	
/Energy/InverterToAcIn1	DOUBLE	0.0	0.00kWh
/Energy/InverterToAcIn2	DOUBLE	0.0	0.00kWh
/AcSensor/0/Current	ARRAY	[]	
/Interfaces/Mk2/Version	UINT32	1130136	1130136
/Leds/Inverter	BYTE	0	off
/Devices/2/Assistants	ARRAY[BYTE]	[62, 1, 75, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0x013e,0x014b
/Alarms/Ripple	UINT32	0	ok
/Alarms/L1/LowBattery	UINT32	0	ok
/Alarms/L2/Ripple	UINT32	0	ok
/AcSensor/5/Energy	ARRAY	[]	
/AcSensor/3/Voltage	ARRAY	[]	
/Soc	DOUBLE	52.0	52.0%
/Ac/Out/S	INT32	4097	4097VA
/Ac/Out/P	INT32	3794	3794W
/Ac/In/1/CurrentLimitIsAdjustable	UINT32	1	1
/Alarms/TemperatureSensor	UINT32	0	0
/Ac/NumberOfPhases	UINT32	3	3
/Ac/Out/L1/F	DOUBLE	50.0255126953	50.0Hz
/VebusError	BYTE	0	0
/AcSensor/3/Energy	ARRAY	[]	
/Devices/Dmc/Version	ARRAY	[]	
/AcSensor/2/Voltage	ARRAY	[]	
/Quirks	UINT16	2	2
/AcSensor/3/Location	ARRAY	[]	
/Ac/ActiveIn/L3/V	DOUBLE	223.779998779	224V
/Dc/0/Temperature	ARRAY	[]	
/Ac/Out/L1/P	INT32	929	929W
/Ac/Out/L1/S	INT32	949	949VA
/Energy/AcOutToAcIn2	DOUBLE	0.0	0.00kWh
/Ac/Out/L1/V	DOUBLE	230.5	230V
/Ac/Out/L2/F	DOUBLE	50.0255126953	50.0Hz
/AcSensor/0/Location	ARRAY	[]	
/AcSensor/7/Location	ARRAY	[]	
/AcSensor/2/Location	ARRAY	[]	
/AcSensor/8/Location	ARRAY	[]	
/Ac/Out/L3/I	DOUBLE	7.11000013351	7.1A
/FirmwareFeatures/SetChargeState	BYTE	1	1
/Ac/Out/L3/V	DOUBLE	223.779998779	224V
/Alarms/Overload	UINT32	0	ok
/Ac/Out/L3/S	INT32	1591	1591VA
/AcSensor/4/Energy	ARRAY	[]	
/Devices/0/Version	UINT32	2644401	2644401
/Ac/Out/L3/P	INT32	1330	1330W
/Ac/Out/L2/V	DOUBLE	221.220001221	221V
/ProductName	STRING	Quattro 24/3000/70-2x50	Quattro 24/3000/70-2x50
/Alarms/L3/LowBattery	UINT32	0	ok
/RedetectSystem	UINT32	0	
/Ac/Out/L2/P	INT32	1536	1536W

0	/Ac/ActiveIn/P	INT32	3829	3829W
0	/Ac/ActiveIn/L1/P	INT32	941	941W
0	/Ac/ActiveIn/L2/I	DOUBLE	7.19999980927	7.2A
0	/Ac/ActiveIn/L2/P	INT32	1547	1547W
0	/Ac/ActiveIn/L3/V	DOUBLE	223.779998779	224V
0	/Ac/Out/P	INT32	3794	3794W
0	/Ac/Out/L1/I	DOUBLE	4.11999988556	4.1A
0	/Ac/Out/L1/P	INT32	929	929W
0	/Ac/Out/L2/I	DOUBLE	7.03999996185	7.0A
0	/Ac/Out/L2/P	INT32	1536	1536W
0	/Ac/Out/L3/V	DOUBLE	223.779998779	224V
0	/Ac/Out/L3/I	DOUBLE	7.11000013351	7.1A
0	/Ac/Out/L3/P	INT32	1329	1329W
0	/Energy/AcIn1ToAcOut	DOUBLE	229.776489258	229.78kWh
0	/Dc/0/Power	INT32	510	510W
0	/Ac/ActiveIn/P	INT32	3743	3743W
0	/Ac/ActiveIn/L1/P	INT32	935	935W
0	/Ac/ActiveIn/L2/P	INT32	1464	1464W
0	/Ac/ActiveIn/L3/P	INT32	1344	1344W
0	/Ac/Out/P	INT32	3708	3708W
