com.victronenergy.dcgenset.socketcan_can0_vi0_uc2001214
/N2kDeviceInstance	UINT32	0	0
/N2kUniqueNumber	UINT32	2001214	2001214
/Serial	STRING	2001214	2001214
/Connected	UINT32	1	1
/DeviceInstance	UINT32	0	0
/HardwareVersion	ARRAY	[]	
/FirmwareVersion	UINT32	4640	v2.20~RC1
/ProductName	STRING	Fischer Panda AGT	Fischer Panda AGT
/ProductId	UINT16	45127	0xB047
/Mgmt/Connection	STRING	VE.Can	VE.Can
/Mgmt/ProcessVersion	STRING	3.32	3.32
/Mgmt/ProcessName	STRING	vecan-dbus	vecan-dbus
/HeatsinkTemperature	DOUBLE	20.0	20°C
/Dc/0/Power	DOUBLE	0.0	0W
/Dc/0/Current	DOUBLE	1.6653345369377348e-13	0.0A
/Dc/0/Voltage	DOUBLE	0.0	0.0V
/ModuleId	BYTE	9	9
/StarterVoltage	DOUBLE	12.800000190734863	12.8V
/Engine/ExaustTemperature	DOUBLE	67.0	67°C
/Engine/WindingTemperature	DOUBLE	-34.0	-34°C
/Engine/CoolantTemperature	DOUBLE	45.0	45°C
/Engine/OperatingHours	UINT32	21960	21960s
/Engine/Speed	DOUBLE	0.0	0rpm
/Engine/Load	DOUBLE	0.0	0%
/Error/0/Id	STRING		
/StatusCode	BYTE	0	0
/RemoteStartModeEnabled	UINT32	1	1
/Start	UINT32	0	0

13	/Start	UINT32	1	1
14	/StatusCode	BYTE	2	2
24	/StatusCode	BYTE	5	5
24	/Dc/0/Voltage	DOUBLE	20.0	20.0V
24	/Dc/0/Current	DOUBLE	15.0	15.0A
24	/Dc/0/Power	DOUBLE	256.0	256W
24	/Engine/Load	DOUBLE	7.796875	8%
25	/Dc/0/Power	DOUBLE	512.0	512W
25	/Dc/0/Voltage	DOUBLE	20.0	20.0V
25	/Dc/0/Current	DOUBLE	25.0	25.0A
25	/Engine/Load	DOUBLE	14.1015625	14%
25	/HeatsinkTemperature	DOUBLE	29.0	29°C
25	/Engine/Speed	DOUBLE	2970.0	2970rpm
25	/StatusCode	BYTE	6	6
26	/Engine/Speed	DOUBLE	2963.0	2963rpm
26	/Dc/0/Current	DOUBLE	35.0	35.0A
26	/Engine/Load	DOUBLE	19.984375	20%
26	/Dc/0/Power	DOUBLE	768.0	768W
26	/Dc/0/Voltage	DOUBLE	20.0	20.0V
27	/Dc/0/Voltage	DOUBLE	20.0	20.0V
27	/Dc/0/Current	DOUBLE	45.0	45.0A
27	/Engine/Load	DOUBLE	24.546875	25%
27	/Engine/Speed	DOUBLE	2993.0	2993rpm
27	/HeatsinkTemperature	DOUBLE	32.0	32°C
27	/Dc/0/Power	DOUBLE	896.0	896W
28	/Dc/0/Current	DOUBLE	44.0	44.0A
28	/Engine/Speed	DOUBLE	2978.0	2978rpm
28	/Engine/Load	DOUBLE	25.6953125	26%
28	/Dc/0/Power	DOUBLE	896.0	896W
28	/Dc/0/Voltage	DOUBLE	20.0	20.0V
29	/Dc/0/Voltage	DOUBLE	20.0	20.0V
29	/Dc/0/Current	DOUBLE	34.0	34.0A
29	/Engine/Speed	DOUBLE	2985.0	2985rpm
29	/Engine/Load	DOUBLE	19.984375	20%
29	/Dc/0/Power	DOUBLE	640.0	640W
29	/HeatsinkTemperature	DOUBLE	30.0	30°C
30	/Dc/0/Voltage	DOUBLE	19.0	19.0V
30	/Engine/Speed	DOUBLE	2963.0	2963rpm
30	/Engine/Load	DOUBLE	14.2734375	14%
30	/Dc/0/Current	DOUBLE	25.0	25.0A
30	/Dc/0/Power	DOUBLE	512.0	512W
31	/Dc/0/Current	DOUBLE	15.0	15.0A
31	/Engine/Speed	DOUBLE	2985.0	2985rpm
31	/Engine/Load	DOUBLE	8.5625	9%
31	/Dc/0/Voltage	DOUBLE	20.0	20.0V
31	/Dc/0/Power	DOUBLE	256.0	256W
31	/HeatsinkTemperature	DOUBLE	31.0	31°C
32	/Dc/0/Current	DOUBLE	13.0	13.0A
32	/Engine/Speed	DOUBLE	2948.0	2948rpm
32	/Engine/Load	DOUBLE	7.0546875	7%
32	/Dc/0/Voltage	DOUBLE	20.0	20.0V
33	/Dc/0/Current	DOUBLE	24.0	24.0A
33	/Engine/Speed	DOUBLE	2955.0	2955rpm
33	/Engine/Load	DOUBLE	12.5625	13%
33	/Dc/0/Voltage	DOUBLE	19.0	19.0V
33	/Dc/0/Power	DOUBLE	512.0	512W
33	/HeatsinkTemperature	DOUBLE	30.0	30°C
34	/Dc/0/Current	DOUBLE	33.0	33.0A
34	/Engine/Speed	DOUBLE	2963.0	2963rpm
34	/Engine/Load	DOUBLE	18.2734375	18%
34	/Dc/0/Voltage	DOUBLE	20.0	20.0V
34	/Dc/0/Power	DOUBLE	640.0	640W
35	/Dc/0/Voltage	DOUBLE	28.0	28.0V
35	/Dc/0/Current	DOUBLE	31.0	31.0A
35	/Engine/Speed	DOUBLE	2978.0	2978rpm
35	/Dc/0/Power	DOUBLE	896.0	896W
35	/Engine/Load	DOUBLE	23.9765625	24%
35	/HeatsinkTemperature	DOUBLE	27.0	27°C
35	/StatusCode	BYTE	8	8
36	/Dc/0/Voltage	DOUBLE	27.0	27.0V
36	/Dc/0/Current	DOUBLE	34.0	34.0A
36	/Engine/Speed	DOUBLE	2955.0	2955rpm
36	/Engine/Load	DOUBLE	27.3203125	27%
36	/Dc/0/Power	DOUBLE	896.0	896W
37	/Dc/0/Current	DOUBLE	26.0	26.0A
37	/Engine/Speed	DOUBLE	2948.0	2948rpm
37	/Engine/Load	DOUBLE	21.5234375	22%
37	/Dc/0/Voltage	DOUBLE	28.0	28.0V
37	/HeatsinkTemperature	DOUBLE	32.0	32°C
37	/Dc/0/Power	DOUBLE	768.0	768W
38	/Dc/0/Current	DOUBLE	18.0	18.0A
38	/Engine/Speed	DOUBLE	2933.0	2933rpm
38	/Engine/Load	DOUBLE	15.1875	15%
38	/Dc/0/Voltage	DOUBLE	28.0	28.0V
38	/Dc/0/Power	DOUBLE	512.0	512W
39	/Engine/Speed	DOUBLE	2940.0	2940rpm
39	/Engine/Load	DOUBLE	10.0234375	10%
39	/Dc/0/Current	DOUBLE	11.0	11.0A
39	/Dc/0/Voltage	DOUBLE	28.0	28.0V
39	/HeatsinkTemperature	DOUBLE	30.0	30°C
39	/Dc/0/Power	DOUBLE	384.0	384W
40	/Dc/0/Voltage	DOUBLE	27.0	27.0V
40	/Dc/0/Current	DOUBLE	8.0	8.0A
40	/Dc/0/Power	DOUBLE	256.0	256W
40	/Engine/Speed	DOUBLE	2970.0	2970rpm
40	/Engine/Load	DOUBLE	5.59375	6%
41	/Dc/0/Current	DOUBLE	16.0	16.0A
41	/Engine/Speed	DOUBLE	2985.0	2985rpm
41	/Engine/Load	DOUBLE	11.5625	12%
41	/HeatsinkTemperature	DOUBLE	28.0	28°C
41	/Dc/0/Voltage	DOUBLE	27.0	27.0V
41	/Dc/0/Power	DOUBLE	384.0	384W
42	/Dc/0/Current	DOUBLE	22.0	22.0A
42	/Dc/0/Power	DOUBLE	640.0	640W
42	/Engine/Speed	DOUBLE	2970.0	2970rpm
42	/Engine/Load	DOUBLE	16.7890625	17%
42	/Dc/0/Voltage	DOUBLE	28.0	28.0V
43	/Dc/0/Voltage	DOUBLE	28.0	28.0V
43	/Dc/0/Current	DOUBLE	29.0	29.0A
43	/Engine/Speed	DOUBLE	2970.0	2970rpm
43	/Engine/Load	DOUBLE	22.3515625	22%
43	/Dc/0/Power	DOUBLE	768.0	768W
43	/HeatsinkTemperature	DOUBLE	32.0	32°C
44	/Dc/0/Power	DOUBLE	1024.0	1024W
44	/Engine/Speed	DOUBLE	2970.0	2970rpm
44	/Dc/0/Current	DOUBLE	35.0	35.0A
44	/Engine/Load	DOUBLE	27.75	28%
44	/Dc/0/Voltage	DOUBLE	28.0	28.0V
45	/Dc/0/Voltage	DOUBLE	27.0	27.0V
45	/Engine/Speed	DOUBLE	2985.0	2985rpm
45	/Dc/0/Current	DOUBLE	29.0	29.0A
45	/Dc/0/Power	DOUBLE	768.0	768W
45	/Engine/Load	DOUBLE	21.578125	22%
45	/HeatsinkTemperature	DOUBLE	30.0	30°C
46	/Dc/0/Voltage	DOUBLE	28.0	28.0V
46	/Dc/0/Current	DOUBLE	20.0	20.0A
46	/Engine/Speed	DOUBLE	2970.0	2970rpm
46	/Engine/Load	DOUBLE	16.5546875	17%
46	/Dc/0/Power	DOUBLE	640.0	640W
47	/Dc/0/Voltage	DOUBLE	27.0	27.0V
47	/Dc/0/Power	DOUBLE	384.0	384W
47	/Engine/Speed	DOUBLE	2933.0	2933rpm
47	/Dc/0/Current	DOUBLE	14.0	14.0A
47	/Engine/Load	DOUBLE	11.1328125	11%
47	/HeatsinkTemperature	DOUBLE	34.0	34°C
48	/Dc/0/Current	DOUBLE	6.0	6.0A
48	/Engine/Speed	DOUBLE	2948.0	2948rpm
48	/Engine/Load	DOUBLE	4.96875	5%
48	/Dc/0/Voltage	DOUBLE	29.0	29.0V
48	/Dc/0/Power	DOUBLE	256.0	256W
49	/Dc/0/Current	DOUBLE	14.0	14.0A
49	/Engine/Speed	DOUBLE	2955.0	2955rpm
49	/Engine/Load	DOUBLE	10.765625	11%
49	/Dc/0/Voltage	DOUBLE	26.0	26.0V
49	/HeatsinkTemperature	DOUBLE	31.0	31°C
49	/Dc/0/Power	DOUBLE	384.0	384W
50	/Dc/0/Voltage	DOUBLE	26.0	26.0V
50	/Engine/Speed	DOUBLE	2963.0	2963rpm
50	/Engine/Load	DOUBLE	15.984375	16%
50	/Dc/0/Current	DOUBLE	22.0	22.0A
50	/Dc/0/Power	DOUBLE	640.0	640W
51	/Dc/0/Voltage	DOUBLE	27.0	27.0V
51	/Engine/Speed	DOUBLE	2963.0	2963rpm
51	/Engine/Load	DOUBLE	21.578125	22%
51	/Dc/0/Current	DOUBLE	28.0	28.0A
51	/Dc/0/Power	DOUBLE	768.0	768W
52	/Dc/0/Voltage	DOUBLE	27.0	27.0V
52	/Dc/0/Current	DOUBLE	35.0	35.0A
52	/Engine/Speed	DOUBLE	2955.0	2955rpm
52	/Engine/Load	DOUBLE	27.1796875	27%
52	/Dc/0/Power	DOUBLE	1024.0	1024W
53	/Dc/0/Voltage	DOUBLE	28.0	28.0V
53	/Engine/Speed	DOUBLE	2993.0	2993rpm
53	/Engine/Load	DOUBLE	23.125	23%
53	/Dc/0/Current	DOUBLE	29.0	29.0A
53	/Dc/0/Power	DOUBLE	768.0	768W
54	/Dc/0/Voltage	DOUBLE	27.0	27.0V
54	/Engine/Speed	DOUBLE	2963.0	2963rpm
54	/Engine/Load	DOUBLE	17.7265625	18%
54	/Dc/0/Current	DOUBLE	22.0	22.0A
54	/Dc/0/Power	DOUBLE	640.0	640W
