com.victronenergy.tank.adc_builtin1_4
/Alarms/High/Active	INT32	90	90
/Alarms/High/Delay	INT32	5	5s
/Alarms/High/Enable	INT32	0	Disabled
/Alarms/High/Restore	INT32	80	80
/Alarms/High/State	ARRAY	[]	
/Alarms/Low/Active	INT32	10	10
/Alarms/Low/Delay	INT32	30	30s
/Alarms/Low/Enable	INT32	0	Disabled
/Alarms/Low/Restore	INT32	15	15
/Alarms/Low/State	ARRAY	[]	
/Capacity	DOUBLE	0.100	0.100m3
/Connected	UINT32	1	1
/CustomName	STRING	Diesel day	Diesel day
/DeviceInstance	UINT32	25	25
/FilterLength	INT32	10	10s
/FluidType	INT32	0	Fuel
/Level	UINT32	40	40%
/Mgmt/Connection	STRING	Tank Level input 1	Tank Level input 1
/Mgmt/ProcessName	STRING	dbus-adc	dbus-adc
/Mgmt/ProcessVersion	STRING	1.32	1.32
/ProductId	UINT32	41313	A161
/ProductName	STRING	Generic Tank Input	Generic Tank Input
/RawUnit	STRING	Ω	Ω
/RawValue	DOUBLE	36.74984359741211	37
/RawValueEmpty	DOUBLE	0.0	0ohm
/RawValueFull	DOUBLE	180.0	180ohm
/Remaining	DOUBLE	0.040	0.040m3
/Shape	STRING		
/Standard	INT32	0	European
/Status	UINT32	0	Ok

0	/RawValue	DOUBLE	36.673744201660156	37
60	/RawValue	DOUBLE	36.74984359741211	37
