com.victronenergy.vebus.ttyO1
/FirmwareFeatures/BolUBatAndTBatSense	BYTE	1	1
/FirmwareFeatures/BolFrame	BYTE	1	1
/FirmwareFeatures/NewPanelFrame	BYTE	1	1
/FirmwareFeatures/CommandWriteViaId	BYTE	1	1
/FirmwareFeatures/IBatSOCBroadcast	BYTE	1	1
/FirmwareFeatures/SetChargeState	BYTE	1	1
/BatterySense/Temperature	ARRAY	[]	
/BatterySense/Voltage	ARRAY	[]	
/BatteryOperationalLimits/MaxDischargeCurrent	ARRAY	[]	
/BatteryOperationalLimits/BatteryLowVoltage	ARRAY	[]	
/BatteryOperationalLimits/MaxChargeCurrent	ARRAY	[]	
/BatteryOperationalLimits/MaxChargeVoltage	ARRAY	[]	
/VebusSetChargeState	UINT32	0	0
/Settings/Alarm/System/GridLost	INT32	0	0
/Settings/SystemSetup/AcInput2	INT32	2	2
/Settings/SystemSetup/AcInput1	INT32	1	1
/CustomName	STRING		
/SystemReset	ARRAY	[]	
/RedetectSystem	UINT32	0	
/FirmwareSubVersion	UINT32	0	
/FirmwareVersion	UINT32	1154	482
/ProductId	UINT32	9796	2644
/Connected	BYTE	1	1
/Mgmt/Connection	STRING	VE.Bus	VE.Bus
/Mgmt/ProcessVersion	STRING	3.27	3.27
/Mgmt/ProcessName	STRING	mk2-dbus	mk2-dbus
/DeviceInstance	UINT16	257	257
/State	UINT32	9	inverting
/VebusChargeState	UINT32	2	absorption
/VebusMainState	UINT32	4	invert
/Soc	DOUBLE	99.5	99.5%
/AcSensor/8/Phase	ARRAY	[]	
/AcSensor/8/Location	ARRAY	[]	
/AcSensor/8/Energy	ARRAY	[]	
/AcSensor/8/Power	ARRAY	[]	
/AcSensor/8/Current	ARRAY	[]	
/AcSensor/8/Voltage	ARRAY	[]	
/AcSensor/7/Phase	ARRAY	[]	
/AcSensor/7/Location	ARRAY	[]	
/AcSensor/7/Energy	ARRAY	[]	
/AcSensor/7/Power	ARRAY	[]	
/AcSensor/7/Current	ARRAY	[]	
/AcSensor/7/Voltage	ARRAY	[]	
/AcSensor/6/Phase	ARRAY	[]	
/AcSensor/6/Location	ARRAY	[]	
/AcSensor/6/Energy	ARRAY	[]	
/AcSensor/6/Power	ARRAY	[]	
/AcSensor/6/Current	ARRAY	[]	
/AcSensor/6/Voltage	ARRAY	[]	
/AcSensor/5/Phase	ARRAY	[]	
/AcSensor/5/Location	ARRAY	[]	
/AcSensor/5/Energy	ARRAY	[]	
/AcSensor/5/Power	ARRAY	[]	
/AcSensor/5/Current	ARRAY	[]	
/AcSensor/5/Voltage	ARRAY	[]	
/AcSensor/4/Phase	ARRAY	[]	
/AcSensor/4/Location	ARRAY	[]	
/AcSensor/4/Energy	ARRAY	[]	
/AcSensor/4/Power	ARRAY	[]	
/AcSensor/4/Current	ARRAY	[]	
/AcSensor/4/Voltage	ARRAY	[]	
/AcSensor/3/Phase	ARRAY	[]	
/AcSensor/3/Location	ARRAY	[]	
/AcSensor/3/Energy	ARRAY	[]	
/AcSensor/3/Power	ARRAY	[]	
/AcSensor/3/Current	ARRAY	[]	
/AcSensor/3/Voltage	ARRAY	[]	
/AcSensor/2/Phase	ARRAY	[]	
